hospital,grupo,t,demanda_bolsas
H1,AB+,11,1
H1,AB-,11,0
H1,A+,11,6
H1,B+,11,2
H1,A-,11,1
H1,B-,11,0
H1,O+,11,12
H1,O-,11,1
H2,AB+,11,1
H2,AB-,11,0
H2,A+,11,8
H2,B+,11,2
H2,A-,11,1
H2,B-,11,1
H2,O+,11,15
H2,O-,11,1
H3,AB+,11,0
H3,AB-,11,0
H3,A+,11,5
H3,B+,11,2
H3,A-,11,1
H3,B-,11,0
H3,O+,11,10
H3,O-,11,1
H4,AB+,11,0
H4,AB-,11,0
H4,A+,11,4
H4,B+,11,1
H4,A-,11,1
H4,B-,11,0
H4,O+,11,8
H4,O-,11,1
H5,AB+,11,1
H5,AB-,11,0
H5,A+,11,9
H5,B+,11,3
H5,A-,11,1
H5,B-,11,1
H5,O+,11,17
H5,O-,11,1
H1,AB+,12,0
H1,AB-,12,0
H1,A+,12,6
H1,B+,12,2
H1,A-,12,1
H1,B-,12,0
H1,O+,12,12
H1,O-,12,1
H2,AB+,12,1
H2,AB-,12,0
H2,A+,12,8
H2,B+,12,2
H2,A-,12,1
H2,B-,12,0
H2,O+,12,15
H2,O-,12,1
H3,AB+,12,0
H3,AB-,12,0
H3,A+,12,5
H3,B+,12,2
H3,A-,12,1
H3,B-,12,0
H3,O+,12,9
H3,O-,12,1
H4,AB+,12,0
H4,AB-,12,0
H4,A+,12,4
H4,B+,12,1
H4,A-,12,1
H4,B-,12,0
H4,O+,12,7
H4,O-,12,1
H5,AB+,12,1
H5,AB-,12,0
H5,A+,12,9
H5,B+,12,2
H5,A-,12,1
H5,B-,12,1
H5,O+,12,17
H5,O-,12,1
H1,AB+,13,0
H1,AB-,13,0
H1,A+,13,5
H1,B+,13,2
H1,A-,13,1
H1,B-,13,0
H1,O+,13,10
H1,O-,13,1
H2,AB+,13,0
H2,AB-,13,0
H2,A+,13,7
H2,B+,13,2
H2,A-,13,1
H2,B-,13,0
H2,O+,13,13
H2,O-,13,1
H3,AB+,13,0
H3,AB-,13,0
H3,A+,13,4
H3,B+,13,1
H3,A-,13,1
H3,B-,13,0
H3,O+,13,8
H3,O-,13,1
H4,AB+,13,0
H4,AB-,13,0
H4,A+,13,4
H4,B+,13,1
H4,A-,13,0
H4,B-,13,0
H4,O+,13,6
H4,O-,13,1
H5,AB+,13,1
H5,AB-,13,0
H5,A+,13,8
H5,B+,13,2
H5,A-,13,1
H5,B-,13,0
H5,O+,13,14
H5,O-,13,1
H1,AB+,14,0
H1,AB-,14,0
H1,A+,14,5
H1,B+,14,1
H1,A-,14,1
H1,B-,14,0
H1,O+,14,9
H1,O-,14,1
H2,AB+,14,0
H2,AB-,14,0
H2,A+,14,6
H2,B+,14,2
H2,A-,14,1
H2,B-,14,0
H2,O+,14,12
H2,O-,14,1
H3,AB+,14,0
H3,AB-,14,0
H3,A+,14,4
H3,B+,14,1
H3,A-,14,1
H3,B-,14,0
H3,O+,14,7
H3,O-,14,1
H4,AB+,14,0
H4,AB-,14,0
H4,A+,14,3
H4,B+,14,1
H4,A-,14,0
H4,B-,14,0
H4,O+,14,6
H4,O-,14,1
H5,AB+,14,1
H5,AB-,14,0
H5,A+,14,7
H5,B+,14,2
H5,A-,14,1
H5,B-,14,0
H5,O+,14,13
H5,O-,14,1
H1,AB+,15,0
H1,AB-,15,0
H1,A+,15,7
H1,B+,15,2
H1,A-,15,1
H1,B-,15,0
H1,O+,15,13
H1,O-,15,1
H2,AB+,15,1
H2,AB-,15,0
H2,A+,15,8
H2,B+,15,2
H2,A-,15,1
H2,B-,15,1
H2,O+,15,16
H2,O-,15,1
H3,AB+,15,0
H3,AB-,15,0
H3,A+,15,5
H3,B+,15,2
H3,A-,15,1
H3,B-,15,0
H3,O+,15,10
H3,O-,15,1
H4,AB+,15,0
H4,AB-,15,0
H4,A+,15,4
H4,B+,15,1
H4,A-,15,1
H4,B-,15,0
H4,O+,15,8
H4,O-,15,1
H5,AB+,15,1
H5,AB-,15,0
H5,A+,15,9
H5,B+,15,3
H5,A-,15,1
H5,B-,15,1
H5,O+,15,18
H5,O-,15,1
H1,AB+,16,1
H1,AB-,16,0
H1,A+,16,7
H1,B+,16,2
H1,A-,16,1
H1,B-,16,0
H1,O+,16,13
H1,O-,16,1
H2,AB+,16,1
H2,AB-,16,0
H2,A+,16,9
H2,B+,16,2
H2,A-,16,1
H2,B-,16,1
H2,O+,16,16
H2,O-,16,1
H3,AB+,16,0
H3,AB-,16,0
H3,A+,16,6
H3,B+,16,2
H3,A-,16,1
H3,B-,16,0
H3,O+,16,10
H3,O-,16,1
H4,AB+,16,0
H4,AB-,16,0
H4,A+,16,5
H4,B+,16,1
H4,A-,16,1
H4,B-,16,0
H4,O+,16,8
H4,O-,16,1
H5,AB+,16,1
H5,AB-,16,0
H5,A+,16,10
H5,B+,16,3
H5,A-,16,1
H5,B-,16,1
H5,O+,16,19
H5,O-,16,1
H1,AB+,17,0
H1,AB-,17,0
H1,A+,17,7
H1,B+,17,2
H1,A-,17,1
H1,B-,17,0
H1,O+,17,13
H1,O-,17,1
H2,AB+,17,1
H2,AB-,17,0
H2,A+,17,8
H2,B+,17,2
H2,A-,17,1
H2,B-,17,1
H2,O+,17,16
H2,O-,17,1
H3,AB+,17,0
H3,AB-,17,0
H3,A+,17,5
H3,B+,17,2
H3,A-,17,1
H3,B-,17,0
H3,O+,17,10
H3,O-,17,1
H4,AB+,17,0
H4,AB-,17,0
H4,A+,17,4
H4,B+,17,1
H4,A-,17,1
H4,B-,17,0
H4,O+,17,8
H4,O-,17,1
H5,AB+,17,1
H5,AB-,17,0
H5,A+,17,10
H5,B+,17,3
H5,A-,17,1
H5,B-,17,1
H5,O+,17,18
H5,O-,17,1
H1,AB+,18,1
H1,AB-,18,0
H1,A+,18,7
H1,B+,18,2
H1,A-,18,1
H1,B-,18,0
H1,O+,18,13
H1,O-,18,1
H2,AB+,18,1
H2,AB-,18,0
H2,A+,18,9
H2,B+,18,2
H2,A-,18,1
H2,B-,18,1
H2,O+,18,16
H2,O-,18,1
H3,AB+,18,0
H3,AB-,18,0
H3,A+,18,6
H3,B+,18,2
H3,A-,18,1
H3,B-,18,0
H3,O+,18,10
H3,O-,18,1
H4,AB+,18,0
H4,AB-,18,0
H4,A+,18,5
H4,B+,18,1
H4,A-,18,1
H4,B-,18,0
H4,O+,18,8
H4,O-,18,1
H5,AB+,18,1
H5,AB-,18,0
H5,A+,18,10
H5,B+,18,3
H5,A-,18,1
H5,B-,18,1
H5,O+,18,19
H5,O-,18,1
H1,AB+,19,1
H1,AB-,19,0
H1,A+,19,6
H1,B+,19,2
H1,A-,19,1
H1,B-,19,0
H1,O+,19,12
H1,O-,19,1
H2,AB+,19,1
H2,AB-,19,0
H2,A+,19,8
H2,B+,19,2
H2,A-,19,1
H2,B-,19,1
H2,O+,19,15
H2,O-,19,1
H3,AB+,19,0
H3,AB-,19,0
H3,A+,19,5
H3,B+,19,2
H3,A-,19,1
H3,B-,19,0
H3,O+,19,10
H3,O-,19,1
H4,AB+,19,0
H4,AB-,19,0
H4,A+,19,4
H4,B+,19,1
H4,A-,19,1
H4,B-,19,0
H4,O+,19,8
H4,O-,19,1
H5,AB+,19,1
H5,AB-,19,0
H5,A+,19,9
H5,B+,19,3
H5,A-,19,1
H5,B-,19,1
H5,O+,19,18
H5,O-,19,1
H1,AB+,20,0
H1,AB-,20,0
H1,A+,20,5
H1,B+,20,2
H1,A-,20,1
H1,B-,20,0
H1,O+,20,10
H1,O-,20,1
H2,AB+,20,0
H2,AB-,20,0
H2,A+,20,7
H2,B+,20,2
H2,A-,20,1
H2,B-,20,0
H2,O+,20,13
H2,O-,20,1
H3,AB+,20,0
H3,AB-,20,0
H3,A+,20,5
H3,B+,20,1
H3,A-,20,1
H3,B-,20,0
H3,O+,20,8
H3,O-,20,1
H4,AB+,20,0
H4,AB-,20,0
H4,A+,20,4
H4,B+,20,1
H4,A-,20,0
H4,B-,20,0
H4,O+,20,6
H4,O-,20,1
H5,AB+,20,1
H5,AB-,20,0
H5,A+,20,8
H5,B+,20,2
H5,A-,20,1
H5,B-,20,0
H5,O+,20,15
H5,O-,20,1
H1,AB+,21,0
H1,AB-,21,0
H1,A+,21,5
H1,B+,21,1
H1,A-,21,1
H1,B-,21,0
H1,O+,21,9
H1,O-,21,1
H2,AB+,21,0
H2,AB-,21,0
H2,A+,21,6
H2,B+,21,2
H2,A-,21,1
H2,B-,21,0
H2,O+,21,12
H2,O-,21,1
H3,AB+,21,0
H3,AB-,21,0
H3,A+,21,4
H3,B+,21,1
H3,A-,21,1
H3,B-,21,0
H3,O+,21,7
H3,O-,21,1
H4,AB+,21,0
H4,AB-,21,0
H4,A+,21,3
H4,B+,21,1
H4,A-,21,0
H4,B-,21,0
H4,O+,21,6
H4,O-,21,1
H5,AB+,21,1
H5,AB-,21,0
H5,A+,21,7
H5,B+,21,2
H5,A-,21,1
H5,B-,21,0
H5,O+,21,13
H5,O-,21,1
H1,AB+,22,1
H1,AB-,22,0
H1,A+,22,6
H1,B+,22,2
H1,A-,22,1
H1,B-,22,0
H1,O+,22,12
H1,O-,22,1
H2,AB+,22,1
H2,AB-,22,0
H2,A+,22,8
H2,B+,22,2
H2,A-,22,1
H2,B-,22,1
H2,O+,22,15
H2,O-,22,1
H3,AB+,22,0
H3,AB-,22,0
H3,A+,22,5
H3,B+,22,2
H3,A-,22,1
H3,B-,22,0
H3,O+,22,10
H3,O-,22,1
H4,AB+,22,0
H4,AB-,22,0
H4,A+,22,4
H4,B+,22,1
H4,A-,22,1
H4,B-,22,0
H4,O+,22,7
H4,O-,22,1
H5,AB+,22,1
H5,AB-,22,0
H5,A+,22,9
H5,B+,22,3
H5,A-,22,1
H5,B-,22,1
H5,O+,22,17
H5,O-,22,1
H1,AB+,23,1
H1,AB-,23,0
H1,A+,23,6
H1,B+,23,2
H1,A-,23,1
H1,B-,23,0
H1,O+,23,12
H1,O-,23,1
H2,AB+,23,1
H2,AB-,23,0
H2,A+,23,8
H2,B+,23,2
H2,A-,23,1
H2,B-,23,1
H2,O+,23,15
H2,O-,23,1
H3,AB+,23,0
H3,AB-,23,0
H3,A+,23,5
H3,B+,23,2
H3,A-,23,1
H3,B-,23,0
H3,O+,23,10
H3,O-,23,1
H4,AB+,23,0
H4,AB-,23,0
H4,A+,23,4
H4,B+,23,1
H4,A-,23,1
H4,B-,23,0
H4,O+,23,8
H4,O-,23,1
H5,AB+,23,1
H5,AB-,23,0
H5,A+,23,9
H5,B+,23,3
H5,A-,23,1
H5,B-,23,1
H5,O+,23,17
H5,O-,23,1
H1,AB+,24,0
H1,AB-,24,0
H1,A+,24,6
H1,B+,24,2
H1,A-,24,1
H1,B-,24,0
H1,O+,24,12
H1,O-,24,1
H2,AB+,24,1
H2,AB-,24,0
H2,A+,24,8
H2,B+,24,2
H2,A-,24,1
H2,B-,24,0
H2,O+,24,15
H2,O-,24,1
H3,AB+,24,0
H3,AB-,24,0
H3,A+,24,5
H3,B+,24,2
H3,A-,24,1
H3,B-,24,0
H3,O+,24,9
H3,O-,24,1
H4,AB+,24,0
H4,AB-,24,0
H4,A+,24,4
H4,B+,24,1
H4,A-,24,1
H4,B-,24,0
H4,O+,24,7
H4,O-,24,1
H5,AB+,24,1
H5,AB-,24,0
H5,A+,24,9
H5,B+,24,2
H5,A-,24,1
H5,B-,24,1
H5,O+,24,17
H5,O-,24,1
H1,AB+,25,1
H1,AB-,25,0
H1,A+,25,6
H1,B+,25,2
H1,A-,25,1
H1,B-,25,0
H1,O+,25,12
H1,O-,25,1
H2,AB+,25,1
H2,AB-,25,0
H2,A+,25,8
H2,B+,25,2
H2,A-,25,1
H2,B-,25,1
H2,O+,25,15
H2,O-,25,1
H3,AB+,25,0
H3,AB-,25,0
H3,A+,25,5
H3,B+,25,2
H3,A-,25,1
H3,B-,25,0
H3,O+,25,10
H3,O-,25,1
H4,AB+,25,0
H4,AB-,25,0
H4,A+,25,4
H4,B+,25,1
H4,A-,25,1
H4,B-,25,0
H4,O+,25,8
H4,O-,25,1
H5,AB+,25,1
H5,AB-,25,0
H5,A+,25,9
H5,B+,25,3
H5,A-,25,1
H5,B-,25,1
H5,O+,25,17
H5,O-,25,1
H1,AB+,26,0
H1,AB-,26,0
H1,A+,26,6
H1,B+,26,2
H1,A-,26,1
H1,B-,26,0
H1,O+,26,12
H1,O-,26,1
H2,AB+,26,1
H2,AB-,26,0
H2,A+,26,8
H2,B+,26,2
H2,A-,26,1
H2,B-,26,0
H2,O+,26,15
H2,O-,26,1
H3,AB+,26,0
H3,AB-,26,0
H3,A+,26,5
H3,B+,26,2
H3,A-,26,1
H3,B-,26,0
H3,O+,26,9
H3,O-,26,1
H4,AB+,26,0
H4,AB-,26,0
H4,A+,26,4
H4,B+,26,1
H4,A-,26,1
H4,B-,26,0
H4,O+,26,7
H4,O-,26,1
H5,AB+,26,1
H5,AB-,26,0
H5,A+,26,9
H5,B+,26,2
H5,A-,26,1
H5,B-,26,1
H5,O+,26,17
H5,O-,26,1
H1,AB+,27,0
H1,AB-,27,0
H1,A+,27,5
H1,B+,27,2
H1,A-,27,1
H1,B-,27,0
H1,O+,27,10
H1,O-,27,1
H2,AB+,27,0
H2,AB-,27,0
H2,A+,27,7
H2,B+,27,2
H2,A-,27,1
H2,B-,27,0
H2,O+,27,13
H2,O-,27,1
H3,AB+,27,0
H3,AB-,27,0
H3,A+,27,4
H3,B+,27,1
H3,A-,27,1
H3,B-,27,0
H3,O+,27,8
H3,O-,27,1
H4,AB+,27,0
H4,AB-,27,0
H4,A+,27,4
H4,B+,27,1
H4,A-,27,0
H4,B-,27,0
H4,O+,27,6
H4,O-,27,1
H5,AB+,27,1
H5,AB-,27,0
H5,A+,27,8
H5,B+,27,2
H5,A-,27,1
H5,B-,27,0
H5,O+,27,14
H5,O-,27,1
H1,AB+,28,0
H1,AB-,28,0
H1,A+,28,5
H1,B+,28,1
H1,A-,28,1
H1,B-,28,0
H1,O+,28,9
H1,O-,28,1
H2,AB+,28,0
H2,AB-,28,0
H2,A+,28,6
H2,B+,28,2
H2,A-,28,1
H2,B-,28,0
H2,O+,28,12
H2,O-,28,1
H3,AB+,28,0
H3,AB-,28,0
H3,A+,28,4
H3,B+,28,1
H3,A-,28,1
H3,B-,28,0
H3,O+,28,7
H3,O-,28,1
H4,AB+,28,0
H4,AB-,28,0
H4,A+,28,3
H4,B+,28,1
H4,A-,28,0
H4,B-,28,0
H4,O+,28,6
H4,O-,28,1
H5,AB+,28,1
H5,AB-,28,0
H5,A+,28,7
H5,B+,28,2
H5,A-,28,1
H5,B-,28,0
H5,O+,28,13
H5,O-,28,1
H1,AB+,29,0
H1,AB-,29,0
H1,A+,29,7
H1,B+,29,2
H1,A-,29,1
H1,B-,29,0
H1,O+,29,13
H1,O-,29,1
H2,AB+,29,1
H2,AB-,29,0
H2,A+,29,8
H2,B+,29,2
H2,A-,29,1
H2,B-,29,1
H2,O+,29,16
H2,O-,29,1
H3,AB+,29,0
H3,AB-,29,0
H3,A+,29,5
H3,B+,29,2
H3,A-,29,1
H3,B-,29,0
H3,O+,29,10
H3,O-,29,1
H4,AB+,29,0
H4,AB-,29,0
H4,A+,29,4
H4,B+,29,1
H4,A-,29,1
H4,B-,29,0
H4,O+,29,8
H4,O-,29,1
H5,AB+,29,1
H5,AB-,29,0
H5,A+,29,9
H5,B+,29,3
H5,A-,29,1
H5,B-,29,1
H5,O+,29,18
H5,O-,29,1
H1,AB+,30,1
H1,AB-,30,0
H1,A+,30,7
H1,B+,30,2
H1,A-,30,1
H1,B-,30,0
H1,O+,30,13
H1,O-,30,1
H2,AB+,30,1
H2,AB-,30,0
H2,A+,30,9
H2,B+,30,2
H2,A-,30,1
H2,B-,30,1
H2,O+,30,16
H2,O-,30,1
H3,AB+,30,0
H3,AB-,30,0
H3,A+,30,6
H3,B+,30,2
H3,A-,30,1
H3,B-,30,0
H3,O+,30,10
H3,O-,30,1
H4,AB+,30,0
H4,AB-,30,0
H4,A+,30,5
H4,B+,30,1
H4,A-,30,1
H4,B-,30,0
H4,O+,30,8
H4,O-,30,1
H5,AB+,30,1
H5,AB-,30,0
H5,A+,30,10
H5,B+,30,3
H5,A-,30,1
H5,B-,30,1
H5,O+,30,19
H5,O-,30,1
